 그	1712	0.0017403839213736834
그림	146	0.042915931804820694
림 	576	0.43275732531930877
 타	964	0.0009799825351660227
타일	136	0.06273062730627306
일 	3599	0.41829381682938166
 장	4165	0.004234053173201747
장례	56	0.0027100271002710027
례 	1115	0.9139344262295082
 예	2779	0.0028250741340522583
예식	10	0.002902757619738752
식장	25	0.004649432769202157
선사	33	0.003101503759398496
 박	2232	0.0022690052059030734
박물	102	0.03343166175024582
물관	102	0.02772492525142702
 추	2238	0.0022751046822630278
추가	574	0.2133828996282528
설치	225	0.05735406576599541
치 	4112	0.7275300778485492
제작	395	0.027614653243847875
작 	1092	0.35259928963513076
내부	510	0.08498583569405099
조명	57	0.005666003976143141
명 	1904	0.5085470085470085
 군	1403	0.0014262608888360269
군 	1776	0.6639252336448598
관계	2804	0.21476715686274508
계자	1882	0.18906972071529032
군부	54	0.020186915887850466
부대	298	0.01603961461865547
 면	733	0.0007451526953077745
면회	15	0.006747638326585695
회객	1	6.332320162107397e-05
객 	784	0.8587075575027382
특성	88	0.03374233128834356
 일	4850	0.004930410057629886
일반	697	0.0810088331008833
반 	2590	0.5284635788614569
 건	2226	0.0022629057295431186
건물	383	0.08231248656780572
실거	16	0.0027114048466361632
거래	691	0.14844253490870032
래 	1518	0.7441176470588236
시가	75	0.004159503078032278
 표	808	0.0008213961498072058
표준	123	0.022363636363636363
준액	17	0.0066122131466355505
액 	1062	0.8599190283400809
조정	630	0.06262425447316103
정 	10065	0.3979047242538051
 다	2158	0.002193778330796968
다음	1169	0.41869627507163326
음 	2241	0.6525917297612114
 달	936	0.0009515183121529017
달 	1324	0.7843601895734598
 가	6825	0.006938154359448241
가격	709	0.049249791608780215
격 	2147	0.8065364387678438
조사	2366	0.23518886679920478
표본	39	0.007090909090909091
본 	1089	0.3793103448275862
 올	2151	0.0021866622750436873
올해	884	0.39570277529095793
전수	42	0.002255760244911112
부동	385	0.020722320899940794
동산	382	0.033526417412673336
산 	3844	0.5883073155800429
시장	2260	0.12533969275137263
 침	549	0.0005581020869358366
침체	138	0.12321428571428572
체 	6087	0.7152761457109283
경우	961	0.08556673493010418
우 	1646	0.37657286662091055
 발	2952	0.003000942369097613
발생	220	0.03989120580235721
생 	2312	0.4473684210526316
대상	1018	0.0378917591007221
 최	4566	0.004641701509925373
최종	471	0.09717350938724985
 확	1306	0.001327652687683429
확정	114	0.08494783904619971
시 	4859	0.2694803394154512
지방	901	0.04406298904538341
방세	20	0.0027333606669400026
세 	2107	0.32001822600243013
 과	3354	0.0034096072852145645
과세	114	0.015095338983050847
 심	1445	0.0014689572233557082
심의	150	0.044078754040552455
의 	4784	0.39449163024655726
가치	419	0.029105307029730482
산세	25	0.0038261401897765534
도시	603	0.06389742502914061
공시	80	0.006362334976936536
세금	170	0.025820170109356014
금 	4166	0.5405475541715323
부담	406	0.021852629312664837
담 	1517	0.5369911504424779
문제	1958	0.19546770490166718
이번	2340	0.10152284263959391
번 	2503	0.8788623595505618
 하	1655	0.0016824388959541157
하향	45	0.014245014245014245
향 	1088	0.7001287001287001
고시	106	0.011224057602710715
부과	76	0.004090639969858442
과 	3672	0.486228813559322
 현	3053	0.0031036168878235135
현행	154	0.04265927977839335
행 	3223	0.5144453312051077
 우	2343	0.0023818455185622314
우측	6	0.0013726835964310226
측 	200	0.4807692307692308
하단	12	0.003798670465337132
단 	3194	0.46129404968226456
 납	246	0.0002500785307581344
납부	52	0.1489971346704871
 허	599	0.0006089310566021241
허위	143	0.16983372921615203
위 	4499	0.3824704582164414
내용	593	0.09881686385602399
 게	636	0.0006465444941551768
게시	85	0.09539842873176206
 명	1394	0.001417111674296095
명예	249	0.06650641025641026
예 	553	0.16052249637155297
 훼	106	0.00010775741569252946
훼손	105	0.9210526315789473
손 	435	0.4988532110091743
 사	15877	0.01614023102783293
사건	1189	0.03397239921140604
건 	2296	0.49344508918977004
 재	3732	0.003793874295891698
재판	476	0.07559155153247578
판 	1257	0.39866793529971456
 구	3888	0.003952460681250515
구속	450	0.043748784755979
속 	3671	0.8975550122249388
 영	2790	0.0028362565073788417
영장	258	0.045366625637418674
서울	670	0.11789547774062994
울남	5	0.0043975373790677225
남부	76	0.04303510758776897
부지	131	0.007050971526992841
지법	146	0.0071400625978090765
법 	3874	0.6301236174365648
 형	749	0.0007614179656009864
형사	255	0.09185878962536023
정보	1671	0.06606048626210713
보 	5277	0.43568361955085866
 통	3387	0.0034431544051943142
통신	497	0.06422018348623854
신망	33	0.004507580931566726
망 	743	0.7505050505050505
 법	2707	0.0027518804177328045
 혐	565	0.0005743673572290485
혐의	503	0.8763066202090593
 집	2174	0.00221004360109018
집행	344	0.1111470113085622
 유	4422	0.004495314077286465
유예	107	0.016266342353298876
국민	1158	0.06421560472467143
민 	3119	0.5430013927576601
 갈	276	0.00028057591255790693
갈대	3	0.008310249307479225
 와	150	0.00015248690899886244
와인	71	0.17067307692307693
국회	1522	0.08440082071757334
의원	2282	0.18817514636760946
지위	64	0.003129890453834116
정원	407	0.016090136390591026
박람	69	0.02261553588987217
람회	70	0.0641025641025641
공식	475	0.037776363925560684
 상	5593	0.005685728546870918
상품	461	0.03183701657458564
서 	2265	0.39855710012317436
 판	1600	0.0016265270293211993
판사	249	0.07897240723120837
사실	415	0.011857481642332638
 비	3875	0.00393924514913728
비방	16	0.0017570832418185812
방 	2692	0.3679103457701244
 목	783	0.000795981664974062
목적	167	0.10308641975308643
적 	1454	0.5613899613899614
 차	2997	0.0030466884417972716
차례	458	0.09288176840397486
연속	335	0.039612155610736666
선고	116	0.010902255639097745
고 	4000	0.4235493434985176
기일	21	0.0007894736842105263
 투	2502	0.0025434816421010258
투표	469	0.16262135922330098
시간	1196	0.06633020908435472
간 	4047	0.7634408602150538
연장	264	0.031216743526073076
공방	58	0.0046126928582789885
가열	6	0.0004167824395665463
열 	505	0.4504906333630687
선거	1498	0.14078947368421052
거법	70	0.015037593984962405
 합	1326	0.001347984275549944
합의	469	0.13802236609770452
 주	7055	0.007171967619913164
주요	804	0.07243243243243243
요 	1416	0.35586830862025637
대선	987	0.03673788431474726
 후	4086	0.004153743401129013
후보	2294	0.31155778894472363
 진	2416	0.002456055814275011
진영	217	0.04172274562584118
영 	2168	0.3812203270617197
선대	78	0.007330827067669173
대위	146	0.0054343780242685925
회의	1466	0.09283181357649442
고위	475	0.050296484540448966
 간	1006	0.001022678869685704
간부	213	0.04018109790605546
국고	27	0.0014972550324405256
보조	175	0.014448480845442537
조금	131	0.013021868787276342
 반	1959	0.0019914790315251436
반환	49	0.009997959600081615
환 	1160	0.3717948717948718
 중	4516	0.004590872540259085
중요	87	0.013720233401671661
법안	326	0.05302537410540013
정치	1379	0.05451670290571259
집단	319	0.10306946688206785
대변	299	0.011129308419563761
변인	296	0.1319073083778966
여야	291	0.05440269209197981
개정	557	0.08010930533582626
정안	278	0.010990314291361929
 행	2459	0.0024997687281880184
행정	671	0.10710295291300878
 안	3930	0.003995157015770196
안전	820	0.0913343729115616
공직	261	0.020757117862255446
부재	25	0.0013456052532429086
재자	19	0.0030173098300778148
이 	3806	0.1651264696949976
공보	51	0.004055988547797041
보단	4	0.00033025099075297226
단장	83	0.011987290583477759
 캠	390	0.00039646596339704235
캠페	87	0.21804511278195488
페인	162	0.19194312796208532
선동	32	0.0030075187969924814
동 	5223	0.4583991574512902
 거	1510	0.0015350348839218819
거리	483	0.1037593984962406
장외	29	0.0014034068912117694
캠프	218	0.5463659147869674
 결	2983	0.0030324563302907112
결과	1199	0.2699842377842828
설문	126	0.03211827682895743
문 	3749	0.3742637516222422
 참	1429	0.0014526919530624962
참여	428	0.26468769325912184
여 	737	0.13778276313329593
주민	650	0.05855855855855856
 등	1029	0.0010460601957321964
등록	345	0.16986706056129985
록지	2	0.001639344262295082
허용	82	0.09738717339667459
사전	341	0.00974313551815766
수정	155	0.008314112535536126
종안	4	0.0011678832116788322
공청	27	0.002147288054716081
청회	26	0.006485407832377151
임시	238	0.051182795698924734
정부	2858	0.11298675627594386
세종	63	0.00956865127582017
종시	39	0.011386861313868613
 민	2059	0.0020931369708577187
민관	49	0.008530640668523676
합동	177	0.05208946439081813
 초	1298	0.001319520052536823
초안	53	0.021937086092715233
 난	283	0.00028769196831118717
난상	5	0.002905287623474724
 토	814	0.0008274956261671603
토론	288	0.16134453781512606
론 	1563	0.8213347346295323
동위	20	0.00175530981218185
민간	514	0.08948467966573816
강행	58	0.017023774581743468
기류	25	0.0009398496240601503
부처	251	0.013509876742558803
처 	1051	0.34778292521508936
 백	571	0.000580466833589003
백지	34	0.04171779141104295
과학	702	0.09295550847457627
비즈	78	0.008565780803865584
즈니	77	0.13725490196078433
 벨	73	7.421029571277973e-05
벨트	72	0.4311377245508982
트 	3663	0.6507372535086161
유치	276	0.04195804195804196
 입	1993	0.002026042730898219
입주	129	0.030126109294722092
주 	2805	0.2527027027027027
 소	5607	0.005699960658377478
소득	692	0.06984255147355672
득세	115	0.11285574092247301
 감	2873	0.0029206325970248786
감면	90	0.022727272727272728
면 	1518	0.6828609986504723
 원	3148	0.00320019193018946
원형	47	0.0024553338209173546
형지	1	0.00036023054755043225
개발	1357	0.19516755357399684
발 	2378	0.43118766999093383
인센	23	0.001421068890948409
센티	23	0.022954091816367265
티브	149	0.13607305936073058
부여	25	0.0013456052532429086
 방	4161	0.004229986855628445
방안	455	0.06218395517288506
정운	15	0.0005930025696778019
운찬	10	0.002653927813163482
찬 	238	0.49072164948453606
국무	399	0.022126102146065547
무총	163	0.021649621463673795
총리	633	0.2326350606394708
중견	76	0.011985491247437313
여부	564	0.10544026920919798
발표	505	0.09156844968268359
차원	334	0.06773473940377206
일정	434	0.050441655044165506
공개	488	0.038810243359312865
가능	814	0.056543484301194775
 논	1088	0.0011060383799384155
논의	277	0.2497745716862038
해명	35	0.004743190134164521
자료	698	0.028577277379733878
료 	3232	0.9234285714285714
전쟁	403	0.02164455663569472
쟁 	1223	0.780472239948947
 때	3428	0.00348483416032067
때 	3794	0.9986838641747828
무죄	72	0.0095630229778191
죄 	630	0.9278350515463918
 당	4111	0.004179157885962157
당시	1256	0.16918103448275862
울중	75	0.06596306068601583
중앙	624	0.09840719129474847
앙지	77	0.1137370753323486
국방	544	0.030166916209172074
경비	143	0.012732615083251714
비법	34	0.0037338018888644848
위반	323	0.02745898155232509
공소	79	0.006282805789724829
소 	3249	0.32791683488090434
해방	77	0.010435018295161946
 직	2080	0.002114485138117559
직후	304	0.06748057713651498
경무	8	0.0007123141305315644
무부	247	0.03280648160446274
수사	1177	0.06313361583436142
사국	64	0.0018286236749621419
국장	277	0.015360727555037985
경찰	862	0.07675184756477607
찰 	1722	0.8114985862393967
 친	633	0.0006434947559751995
친일	50	0.0744047619047619
일파	7	0.0008135750813575082
파 	1011	0.33454665784248844
 숙	190	0.00019315008473189243
숙청	8	0.02416918429003021
박사	236	0.077351687971157
대통	2699	0.10046154991438994
통령	2709	0.3500452254813283
령 	3407	0.9126707741762657
추대	11	0.004089219330855019
 운	2149	0.002184629116257036
운동	806	0.21390658174097665
이듬	29	0.0012581890754479587
듬해	27	0.54
과거	293	0.038797669491525424
거사	64	0.013748657357679914
정리	128	0.0050602885945839095
진실	79	0.015189386656412228
 규	1918	0.0019497992763987879
규명	125	0.04530627038782167
결정	623	0.14028371988290925
판부	57	0.01807802093244529
인민	80	0.004942848316342292
 학	4451	0.004524794879692912
학살	46	0.004494821184287669
살 	388	0.508519003931848
평화	358	0.12849964106245512
 호	608	0.0006180802711420558
호소	16	0.005803409503083061
사법	296	0.008457384496699905
군사	449	0.1678504672897196
법원	372	0.0605074821080026
공권	22	0.0017496421186575474
권력	265	0.07898658718330849
행사	684	0.1091779728651237
판결	309	0.09800190294957184
결 	1357	0.30556181040306235
 아	3347	0.0034024912294612843
아버	183	0.03766982297241663
버지	176	0.13253012048192772
 새	433	0.0004401788773100496
새만	6	0.008708272859216255
만금	6	0.006535947712418301
방수	30	0.004100041000410004
수제	36	0.0019310196856729067
공사	478	0.0380149514871958
 담	895	0.0009098385570265459
담합	35	0.012389380530973451
건설	596	0.12808940468514937
설 	2366	0.6031098648993117
입찰	95	0.022185894441849603
대형	696	0.02590635003349959
형 	1910	0.6880403458213257
설사	61	0.015549324496558756
공정	416	0.03308414188006999
 혈	215	0.00021856456956503617
혈세	11	0.03038674033149171
예정	182	0.052830188679245285
방조	5	0.0006833401667350006
조제	10	0.0009940357852882703
안쪽	32	0.0035642682111828917
쪽 	660	0.967741935483871
 낙	254	0.0002582111659047404
낙찰	18	0.06593406593406594
공공	555	0.04413869890249722
낙착	1	0.003663003663003663
착 	216	0.54
투찰	1	0.00034674063800277393
 마	2464	0.002504851625154647
마감	58	0.012159329140461216
감 	938	0.23686868686868687
직전	177	0.039289678135405105
 동	3873	0.003937211990350628
동안	1513	0.13278918729155695
차이	208	0.0421821131616305
하수	31	0.009813232035454257
 처	1882	0.001913202418239061
처리	577	0.19093315684976836
시설	846	0.046919194720204095
자기	371	0.01518935516888434
기 	10825	0.4069548872180451
 철	748	0.0007604013862076608
철저	14	0.011254019292604502
세부	93	0.014125151883353584
사항	234	0.006685905311580331
항 	721	0.43199520671060515
울대	93	0.08179419525065963
재직	45	0.007146260123868509
시절	580	0.032166823803449617
절 	1151	0.526291723822588
학교	1828	0.1786202853234317
교 	3390	0.3082378614293508
인사	1042	0.06438059932035836
 모	2058	0.002092120391464393
모임	216	0.05281173594132029
임 	2430	0.5225806451612903
 청	2049	0.002082971176924461
청문	278	0.06934397605387878
문회	244	0.024358590396326246
 언	1288	0.0013093542586035656
언론	619	0.27782764811490124
상근	18	0.0012430939226519336
근 	1189	0.4322064703744093
고문	155	0.016412537060567556
업체	1263	0.10899206075250259
의사	493	0.04065308815040818
학술	188	0.01837013875317569
술 	2480	0.8487337440109514
재단	249	0.03954263935207242
자문	162	0.006632548618219038
오랫	88	0.025049814972957586
랫동	91	0.5112359550561798
사회	2170	0.06200177147918512
실용	41	0.006947974919505169
철학	124	0.09967845659163987
 균	140	0.00014232111506560496
균형	108	0.10121836925960637
형추	2	0.0007204610951008645
추 	291	0.10817843866171004
 역	1522	0.001547233836641791
역할	283	0.04976261649375769
할 	396	0.4888888888888889
국토	288	0.015970720346032273
토 	645	0.36134453781512604
해양	346	0.046889822469169264
양부	116	0.0381453469253535
장관	1464	0.07084785133565621
원내	730	0.03813603594190785
 양	1312	0.0013337521640433836
양파	49	0.01611312068398553
정도	834	0.032970942874085786
 흠	5	5.082896966628749e-06
흠집	4	0.4444444444444444
집 	1360	0.4394184168012924
여권	113	0.021125444008225837
권 	2259	0.6733233979135619
 핵	1483	0.0015075872403020867
핵심	607	0.2949465500485909
심부	27	0.007934175727299441
김정	102	0.05244215938303342
정일	61	0.0024115437833563944
건강	472	0.10143993122716527
강 	1296	0.38039330789550924
이상	1331	0.05774653998004252
상설	89	0.006146408839779006
대외	121	0.00450383384203082
연락	49	0.005794016790824169
락부	6	0.01107011070110701
부장	609	0.032778943968997255
 왕	251	0.00025516142772476317
왕 	250	0.5122950819672131
 외	2747	0.0027925435934658344
외국	752	0.16498464238701185
의혹	423	0.03488084439680053
혹 	478	0.9815195071868583
주석	113	0.01018018018018018
백화	90	0.11042944785276074
화원	12	0.0015942606616181746
국빈	19	0.001053623911717407
빈관	2	0.0071174377224199285
한반	73	0.01669334552938486
반도	232	0.047337278106508875
정세	45	0.0017790077090334058
 긴	370	0.0003761343755305274
긴장	56	0.15135135135135136
상태	424	0.029281767955801105
태 	1529	0.683504693786321
면담	65	0.029239766081871343
정상	844	0.03336627792053765
도중	97	0.010278690261735722
중 	1522	0.2400252326131525
단일	206	0.02975158867706528
화폐	38	0.005048492095124219
폐 	198	0.25647668393782386
유로	43	0.006536941319550015
로존	27	0.0052345870492438926
존 	831	0.792183031458532
국가	1745	0.09676703820773028
사르	9	0.00025715020429155117
르코	11	0.0176
코지	9	0.009868421052631578
재원	106	0.0168334127362236
확충	61	0.045454545454545456
충 	198	0.3344594594594595
사용	559	0.015971884910997457
용국	3	0.000547945205479452
독자	117	0.05032258064516129
결국	66	0.014861517676199055
예비	255	0.07402031930333818
비 	3386	0.37184274104985726
재정	795	0.126250595521677
위기	1103	0.09376859644648473
 극	355	0.0003608856846306411
극복	54	0.056962025316455694
복 	873	0.30793650793650795
 잠	279	0.0002836256507378842
잠정	51	0.17229729729729729
 금	3312	0.003366910950694883
금융	1655	0.21473984689243544
융 	1597	0.8921787709497206
래세	17	0.008333333333333333
일명	21	0.0024407252440725243
토빈	2	0.0011204481792717086
빈세	2	0.0071174377224199285
 바	955	0.0009708333206260909
바꿔	3	0.0017657445556209534
꿔치	2	0.6666666666666666
치기	32	0.005661712668082095
 들	32	3.253054058642399e-05
들통	2	0.007272727272727273
통 	1283	0.1657836929835896
 절	979	0.000995231226065909
절약	28	0.012802926383173296
시립	39	0.0021629416005767843
장장	26	0.0012582268679829655
 즉	54	5.489528723959048e-05
즉시	34	0.6071428571428571
사무	488	0.013943255521586331
무실	177	0.023509098153805287
수색	222	0.011907954728316258
색 	947	0.8328935795954265
선배	67	0.0062969924812030075
배 	994	0.38084291187739466
직원	791	0.1755826859045505
 취	1168	0.0011873647314044756
취직	10	0.006770480704129994
지금	71	0.003472222222222222
담당	378	0.13380530973451327
당 	3627	0.48855064655172414
 폭	1078	0.0010958725860051581
폭행	132	0.09727339719970524
 병	941	0.0009566012091195305
병원	498	0.2601880877742947
당국	659	0.08876616379310345
 손	596	0.0006058813184221468
손해	121	0.13876146788990826
 배	1830	0.0018603402897861218
배상	141	0.054022988505747126
제사	21	0.0014681208053691276
부모	200	0.010764842025943269
모 	1725	0.421760391198044
유골	16	0.002432350258437215
골 	351	0.3663883089770355
 월	693	0.0007044895195747445
월드	363	0.3002481389578164
드컵	287	0.07018831010026902
컵 	421	0.9882629107981221
 코	624	0.0006343455414352677
코앞	5	0.005482456140350877
앞 	704	0.8979591836734694
 남	1320	0.0013418847991899896
남아	21	0.01189127972819932
아공	11	0.0022643062988884316
 축	1076	0.0010938394272185065
축구	499	0.22620126926563916
 팀	1874	0.001905069783092455
팀 	1740	0.9020217729393468
 티	269	0.00027345985680462664
티셔	22	0.02009132420091324
셔츠	44	0.32592592592592595
츠 	648	0.9501466275659824
판매	620	0.19663812242308912
매 	1141	0.3849527665317139
 응	284	0.0002887085477045129
응원	62	0.08104575163398693
 악	238	0.0002419458956115284
악성	18	0.019693654266958426
재고	37	0.005875813879625219
해당	450	0.06098387315354384
 업	1932	0.0019640313879053482
마트	525	0.11006289308176101
개막	153	0.022004889975550123
막 	872	0.7327731092436974
열기	51	0.045495093666369314
거 	2430	0.5220193340494093
 얘	352	0.00035783594645066386
얘기	354	1.0
단독	177	0.0255632582322357
독 	1207	0.5191397849462366
중계	44	0.006938968616937391
장롱	3	0.00014518002322880372
롱 	62	0.8857142857142857
 속	1417	0.0014404930003425872
 패	579	0.000588599468735609
패션	106	0.11146161934805468
션업	2	0.0028328611898017
업계	224	0.019330341732827064
최대	796	0.16422529399628635
 플	570	0.0005794502541956773
플루	119	0.11666666666666667
루토	14	0.011666666666666667
토늄	14	0.00784313725490196
늄 	126	1.0
 벙	35	3.558027876640124e-05
벙커	35	1.0
커 	222	0.3394495412844037
테러	294	0.33182844243792325
러 	559	0.47655583972719523
취약	70	0.04739336492890995
영국	104	0.018287321962370318
긴급	268	0.7243243243243244
급 	2559	0.7641086891609435
대비	352	0.01310206208590784
